Crakehill,Skip Bridge,Westwick,DateDays,Skelton
10.4,4.393,9.291,1.0,26.1
9.95,4.239,8.622,2.0,24.86
9.46,4.124,8.057,3.0,23.6
9.41,4.363,7.925,4.0,23.47
32.1,10.237,34.416,6.0,98.01
19.3,7.254,22.263,7.0,56.99
22.0,7.266,29.587,8.0,56.66
65.5,25.561,69.503,11.0,195.9
32.0,20.715,40.514,12.0,125.4
69.1,28.457,60.325,14.0,204.0
58.2,21.022,57.103,17.0,160.1
48.0,18.587,70.19,20.0,137.1
66.6,26.501,74.365,22.0,175.9
70.0,34.921,62.332,25.0,206.5
35.4,18.518,43.343,26.0,116.4
33.2,16.112,39.664,27.0,92.52
33.9,18.287,43.674,29.0,106.0
25.8,15.197,31.682,30.0,80.07
22.1,11.821,26.37,31.0,64.14
20.2,10.624,21.884,32.0,56.13
18.4,9.607,19.046,33.0,50.29
16.9,6.394,17.181,34.0,43.38
15.8,7.112,15.511,35.0,40.47
14.9,6.213,14.625,36.0,37.36
15.5,6.641,14.918,37.0,37.74
15.8,6.336,14.1,38.0,38.31
14.9,6.009,12.959,39.0,36.22
14.6,6.448,13.352,40.0,35.92
14.7,6.605,13.52,41.0,36.61
14.4,6.349,13.019,42.0,35.6
13.4,5.806,11.879,43.0,33.17
11.9,5.275,10.437,45.0,29.24
11.4,5.103,9.913,46.0,27.48
10.8,4.866,9.478,47.0,26.18
10.4,4.676,8.969,48.0,25.14
10.3,4.569,8.846,49.0,24.24
9.84,4.378,8.552,50.0,23.59
9.46,4.089,8.719,51.0,22.7
8.87,3.945,8.013,52.0,21.52
8.52,3.777,7.723,53.0,20.43
8.71,3.617,7.497,54.0,20.35
8.5,3.551,7.268,55.0,20.12
8.48,3.146,7.078,56.0,19.47
8.88,3.278,8.167,57.0,20.01
9.45,3.131,8.87,58.0,21.74
8.59,2.966,7.842,59.0,20.26
8.94,3.36,7.604,60.0,20.76
11.5,3.4,7.539,61.0,23.62
12.5,3.783,7.599,62.0,26.09
10.9,3.613,7.571,63.0,24.17
11.2,3.698,9.979,64.0,23.07
21.8,4.007,18.978,65.0,41.84
15.6,3.295,13.159,66.0,36.05
11.8,3.052,10.379,67.0,28.01
10.5,2.906,9.187,68.0,24.2
9.58,2.791,8.292,69.0,22.0
8.99,2.869,7.826,70.0,20.62
9.03,2.806,7.783,71.0,20.02
8.95,2.746,7.741,72.0,20.56
9.01,2.643,8.101,73.0,17.97
9.18,2.559,9.854,76.0,20.06
9.29,2.519,12.636,77.0,22.36
10.7,2.396,11.597,78.0,25.27
8.23,2.44,8.606,79.0,20.08
7.75,2.48,8.516,80.0,18.08
9.71,2.467,10.637,81.0,21.39
7.87,2.392,8.405,82.0,18.6
8.08,2.327,8.753,83.0,17.51
7.87,2.261,8.37,84.0,17.68
7.23,2.232,7.543,85.0,16.52
6.75,2.244,6.864,86.0,15.18
6.51,2.248,6.529,87.0,14.32
6.37,2.232,6.349,88.0,13.93
6.48,2.339,6.315,89.0,13.99
7.31,2.462,8.001,90.0,15.32
7.59,2.745,8.062,91.0,17.46
7.29,2.578,7.27,92.0,16.61
7.11,2.528,6.801,93.0,15.23
9.05,4.101,9.408,94.0,20.33
17.9,6.957,45.864,95.0,44.18
58.6,7.27,64.776,96.0,120.0
14.1,3.551,16.599,98.0,37.99
45.3,22.968,70.041,99.0,92.73
63.5,19.284,46.38,100.0,148.5
25.5,8.393,25.626,101.0,77.64
22.6,13.597,25.381,102.0,62.7
33.1,11.988,23.8,103.0,72.0
19.6,7.377,17.473,104.0,52.73
15.0,5.763,13.984,105.0,38.61
13.4,5.112,11.856,106.0,32.41
12.0,4.634,11.106,107.0,29.05
11.9,4.817,28.253,108.0,34.01
25.6,5.872,36.554,109.0,66.89
16.4,4.823,18.456,111.0,40.0
14.3,4.348,14.608,112.0,37.47
12.7,4.059,14.354,113.0,30.47
15.6,4.39,17.31,114.0,36.89
43.0,25.141,60.588,115.0,90.87
55.3,18.877,37.16,116.0,134.9
17.3,7.952,16.25,118.0,48.21
14.3,6.379,12.918,119.0,37.13
12.4,5.288,10.971,120.0,31.33
11.2,4.704,12.668,121.0,29.42
10.2,4.472,9.636,122.0,25.83
9.43,3.817,9.117,123.0,22.82
8.8,3.549,8.712,124.0,21.51
8.32,3.34,7.874,125.0,19.93
8.04,3.257,7.381,126.0,19.06
7.74,3.111,7.01,127.0,18.14
7.38,2.975,6.741,128.0,17.15
7.17,2.94,6.371,129.0,16.21
7.89,6.361,8.689,130.0,21.44
8.66,4.979,11.126,131.0,24.91
8.4,3.789,8.803,132.0,21.98
107.0,32.623,102.646,137.0,211.8
81.2,23.83,64.309,138.0,182.9
37.8,11.137,34.209,139.0,103.0
25.5,9.08,29.53,140.0,67.18
42.1,13.044,44.007,141.0,92.33
27.5,9.244,26.427,142.0,74.03
19.6,6.626,19.746,143.0,51.53
16.2,5.411,15.911,144.0,41.04
14.1,4.672,13.704,145.0,34.74
13.0,4.259,12.549,146.0,31.28
12.5,4.113,12.163,147.0,29.67
12.2,3.85,12.318,148.0,29.22
11.5,3.792,11.922,149.0,27.6
32.1,14.618,48.409,152.0,119.9
17.4,8.272,28.533,153.0,60.87
14.5,5.876,21.31,154.0,44.06
12.5,4.76,15.941,155.0,35.14
10.8,4.002,12.733,156.0,28.75
9.62,3.507,10.713,157.0,24.44
8.72,3.159,9.44,158.0,21.47
8.17,2.993,8.629,159.0,19.92
7.85,2.952,8.028,160.0,18.9
7.7,3.038,7.799,161.0,18.55
8.28,3.101,8.481,162.0,19.22
8.4,3.364,9.491,163.0,20.78
8.02,3.161,8.933,164.0,20.21
8.85,4.274,9.177,165.0,21.15
9.11,3.805,9.542,166.0,22.53
8.26,3.192,8.291,167.0,20.07
7.55,2.959,7.873,168.0,18.18
7.54,3.386,11.416,169.0,18.48
10.9,3.391,15.848,170.0,28.35
8.62,2.846,12.47,171.0,24.66
7.33,2.651,9.312,172.0,19.59
6.66,2.544,7.689,173.0,16.59
6.62,3.005,7.691,174.0,16.35
6.38,2.721,6.799,175.0,15.8
6.24,2.475,6.364,176.0,14.38
6.4,2.58,5.959,177.0,14.31
5.9,2.406,5.491,178.0,13.53
5.6,2.326,5.181,179.0,12.83
5.3,2.272,4.885,180.0,12.16
5.18,2.228,4.699,181.0,11.7
5.01,2.202,4.783,182.0,11.16
5.14,2.184,5.128,183.0,11.6
4.89,2.171,4.578,184.0,11.34
4.79,2.181,4.503,185.0,10.95
4.64,2.13,4.408,186.0,10.5
4.57,2.094,4.471,187.0,10.2
4.23,2.06,4.306,188.0,9.867
4.57,2.434,9.089,190.0,13.04
5.33,2.182,6.895,191.0,14.6
4.5,2.07,5.429,192.0,11.95
4.27,2.009,4.838,193.0,10.7
4.11,1.997,4.644,194.0,10.27
4.39,2.218,4.709,195.0,10.58
5.07,3.133,5.293,196.0,12.28
6.81,3.268,12.089,197.0,17.62
9.18,2.461,11.168,198.0,23.8
6.39,2.22,8.352,199.0,17.75
7.54,13.259,43.204,200.0,46.31
12.2,5.731,21.002,201.0,46.49
9.01,5.298,23.605,202.0,37.24
6.88,3.273,11.16,203.0,24.29
5.57,2.874,18.208,204.0,18.73
13.3,2.928,23.265,205.0,39.61
7.93,2.659,12.301,206.0,25.53
6.6,2.762,14.695,207.0,22.36
6.69,2.79,13.129,208.0,22.1
6.53,2.705,15.087,209.0,23.89
5.96,2.569,9.86,210.0,19.53
5.12,2.389,7.786,211.0,15.53
4.8,2.279,6.65,212.0,13.52
4.44,2.315,6.167,213.0,12.49
4.46,2.663,5.764,214.0,12.45
4.29,2.412,8.176,215.0,12.56
9.76,3.006,17.887,216.0,25.11
55.1,13.687,34.227,218.0,127.8
15.7,4.954,17.907,219.0,48.75
12.1,3.934,16.391,220.0,31.65
15.4,4.063,18.675,221.0,33.63
16.2,3.774,15.087,222.0,41.23
17.2,6.017,33.505,223.0,40.14
27.5,5.69,28.493,224.0,67.91
16.0,3.9,18.254,225.0,44.83
11.1,3.326,11.973,226.0,30.32
12.4,5.424,15.612,227.0,31.47
12.1,4.125,12.258,228.0,33.0
9.26,3.332,9.114,229.0,24.38
7.98,3.049,7.763,230.0,20.33
7.04,2.878,6.885,231.0,17.9
6.35,2.806,6.334,232.0,15.83
5.86,2.726,5.953,233.0,14.52
5.51,3.06,5.614,234.0,13.99
5.48,2.763,5.499,235.0,13.78
5.32,2.598,5.268,236.0,13.29
5.2,2.518,5.085,237.0,12.84
5.0,2.49,4.947,238.0,12.39
4.82,2.443,4.779,239.0,12.07
4.65,2.421,4.684,240.0,11.58
4.53,2.352,4.619,241.0,11.32
4.38,2.337,4.428,242.0,10.88
4.28,2.301,4.313,243.0,10.58
4.26,2.29,4.218,244.0,10.48
4.12,2.258,4.198,245.0,10.34
4.12,2.264,4.083,246.0,10.25
4.04,2.238,4.035,247.0,10.04
3.98,2.23,3.994,248.0,9.96
3.96,2.244,3.937,249.0,9.954
3.94,2.218,3.745,250.0,10.01
33.8,7.841,32.701,252.0,58.26
19.7,4.538,27.108,254.0,61.8
12.2,3.333,15.395,255.0,34.91
50.0,27.4,34.089,260.0,152.9
28.1,17.744,24.372,261.0,93.07
19.3,13.526,19.05,262.0,62.26
16.9,10.173,18.333,263.0,49.15
16.5,8.911,17.579,264.0,47.41
13.8,5.53,15.168,265.0,38.26
12.2,4.919,13.527,266.0,32.0
11.1,4.474,11.672,267.0,31.0
9.94,4.213,10.309,268.0,29.11
9.19,3.866,9.28,269.0,25.99
8.61,3.667,8.477,270.0,23.38
8.23,3.612,7.9,271.0,21.42
8.02,4.678,7.656,272.0,20.33
8.05,4.071,7.85,273.0,20.44
10.8,6.475,12.783,274.0,26.3
35.6,18.363,55.999,275.0,82.21
44.4,16.297,31.95,276.0,104.4
23.0,14.144,25.032,277.0,68.06
25.7,16.141,34.012,278.0,69.72
71.4,25.919,56.15,279.0,133.4
95.4,35.334,82.066,280.0,185.0
68.1,19.787,43.905,281.0,150.4
37.7,13.397,30.387,282.0,90.31
30.2,11.544,24.317,283.0,71.14
22.4,10.139,19.707,284.0,59.05
33.9,18.111,27.472,285.0,68.72
52.0,16.206,31.808,286.0,98.35
31.4,12.005,22.305,287.0,74.58
22.3,8.785,17.586,288.0,55.06
18.1,5.774,14.755,289.0,42.92
15.5,5.3,12.928,290.0,36.39
13.9,4.84,11.755,291.0,32.49
13.0,4.654,11.048,292.0,30.28
12.8,4.666,10.593,293.0,29.3
13.2,4.369,10.33,294.0,28.16
12.6,4.093,10.061,295.0,27.79
11.7,3.945,9.494,296.0,26.08
11.0,3.797,9.074,297.0,24.67
10.5,3.706,8.629,298.0,23.32
9.99,3.609,8.128,299.0,22.19
9.46,3.545,7.773,300.0,21.05
9.09,3.494,7.548,301.0,20.32
8.76,3.422,7.367,302.0,19.71
8.53,3.34,7.156,303.0,19.23
8.43,3.256,7.081,304.0,18.76
8.35,3.313,6.97,305.0,18.53
8.12,3.332,6.861,306.0,18.36
8.15,3.276,6.804,307.0,18.0
8.02,3.238,6.686,308.0,17.7
8.0,3.196,6.685,309.0,17.8
7.68,3.166,6.572,310.0,17.5
7.58,3.167,6.554,311.0,17.15
7.48,3.127,6.479,312.0,16.48
7.91,3.656,6.427,313.0,17.7
10.4,4.046,13.479,314.0,24.88
10.1,3.594,10.297,315.0,26.69
8.54,3.354,8.486,316.0,22.02
10.1,5.04,14.956,317.0,26.34
66.8,26.437,45.559,318.0,114.9
46.2,9.502,20.641,319.0,97.19
23.5,6.43,13.987,320.0,52.9
16.7,5.404,11.263,321.0,39.39
13.7,4.877,9.878,322.0,36.0
11.9,4.551,8.905,323.0,31.05
10.7,4.244,8.018,324.0,26.0
10.5,4.321,7.736,325.0,24.69
10.4,4.087,7.576,326.0,24.5
10.1,4.015,7.184,327.0,24.41
9.22,3.792,6.507,328.0,22.32
10.1,3.687,6.68,329.0,21.49
14.3,3.992,8.502,330.0,26.25
13.7,4.059,9.13,331.0,30.47
14.9,4.078,9.084,332.0,29.9
14.2,4.019,8.629,333.0,33.5
23.0,7.871,10.325,334.0,45.39
28.2,7.263,25.003,335.0,58.28
46.0,11.152,61.327,336.0,99.25
34.7,8.759,44.482,337.0,99.11
58.3,7.413,78.343,338.0,113.5
29.9,6.589,33.954,339.0,95.15
18.6,6.318,24.056,340.0,52.83
39.5,6.478,48.004,341.0,80.19
53.8,29.225,81.966,344.0,171.8
40.8,22.121,53.709,345.0,149.2
33.0,19.008,37.488,346.0,101.0
64.8,44.661,62.642,347.0,154.3
68.0,32.767,50.91,348.0,184.5
64.7,43.352,93.292,349.0,178.5
48.0,25.324,48.84,351.0,150.2
30.1,21.927,37.827,355.0,137.4
27.7,20.864,52.522,356.0,101.1
34.8,22.898,47.111,357.0,111.4
36.3,24.125,41.196,358.0,103.9
30.2,18.232,29.125,359.0,88.64
22.2,15.284,23.4,360.0,68.55
19.5,10.905,20.288,361.0,57.25
20.2,8.21,19.05,362.0,52.94
68.1,23.789,80.208,363.0,126.1
83.7,33.541,68.586,364.0,190.7
50.6,23.232,43.233,365.0,143.3
29.4,14.507,30.518,1.0,91.94
50.3,29.793,59.598,2.0,121.6
97.5,41.468,100.103,3.0,203.2
74.7,31.2,44.384,5.0,186.5
70.9,27.549,44.114,6.0,163.1
55.1,19.77,33.786,7.0,127.4
40.6,14.923,27.197,8.0,98.21
37.4,11.518,39.131,9.0,86.6
79.4,13.828,61.114,10.0,145.3
47.6,13.94,37.754,11.0,113.6
57.4,20.581,63.906,12.0,123.0
101.0,24.82,84.93,13.0,186.3
82.5,30.619,83.596,14.0,188.6
57.5,24.088,50.788,15.0,157.1
35.8,17.423,34.374,16.0,102.8
26.1,15.201,26.039,17.0,80.08
30.9,13.466,35.411,18.0,75.03
52.2,12.411,49.843,19.0,118.3
27.8,12.344,31.567,20.0,81.92
24.8,11.902,31.704,21.0,71.77
23.4,11.536,30.167,22.0,68.35
42.2,21.786,76.299,23.0,112.7
29.6,13.328,35.191,24.0,100.3
42.8,24.058,86.144,25.0,111.6
56.7,37.762,76.945,26.0,197.5
50.2,22.394,62.298,29.0,153.0
64.1,20.455,66.452,30.0,157.5
33.6,16.612,38.178,31.0,105.6
42.5,16.139,70.007,32.0,103.2
52.4,16.892,49.647,33.0,139.6
39.8,21.491,37.988,34.0,102.1
62.8,31.212,66.144,35.0,144.9
56.3,18.192,49.421,36.0,141.3
39.0,14.761,40.188,37.0,99.39
33.8,14.152,34.465,38.0,89.16
26.0,11.725,31.145,39.0,70.76
33.8,10.398,46.325,40.0,84.77
23.3,8.594,27.828,41.0,68.28
20.0,7.957,22.52,42.0,56.59
17.9,7.379,19.221,43.0,50.53
16.3,6.914,16.727,44.0,46.39
15.0,6.558,14.503,45.0,41.9
14.2,6.632,13.431,46.0,39.99
13.6,6.132,12.71,47.0,35.09
13.3,5.431,12.21,48.0,36.73
13.2,5.674,12.115,49.0,33.65
12.9,5.62,11.807,50.0,31.7
12.3,5.212,11.104,51.0,30.31
11.9,4.931,10.588,52.0,28.78
11.5,4.716,10.015,53.0,27.88
11.2,4.905,9.935,54.0,31.49
11.2,4.92,9.774,55.0,30.35
12.3,5.515,10.817,56.0,32.17
42.6,19.568,24.803,57.0,86.82
52.2,20.212,39.355,61.0,143.9
73.4,20.322,87.041,62.0,150.8
56.8,18.642,47.094,63.0,148.8
51.1,15.402,54.277,64.0,111.8
38.1,13.582,37.476,65.0,103.5
41.0,12.716,72.135,66.0,116.9
39.3,12.364,82.048,67.0,108.8
49.8,13.053,56.441,68.0,138.5
23.6,11.156,31.587,69.0,77.91
24.0,10.452,30.709,70.0,59.87
28.1,10.685,37.06,71.0,76.8
53.5,14.595,81.942,72.0,127.8
35.7,18.046,80.32,73.0,120.9
36.6,16.894,45.986,74.0,120.9
20.2,12.37,31.951,75.0,70.19
18.0,11.685,27.426,76.0,59.56
17.5,10.999,26.423,77.0,54.1
19.5,9.544,28.061,78.0,58.46
16.3,6.052,20.631,79.0,46.14
14.6,5.639,16.856,80.0,39.57
19.4,5.742,33.555,81.0,46.12
31.6,16.309,48.523,84.0,124.0
25.3,12.315,32.184,85.0,85.47
17.4,8.845,24.907,86.0,56.22
18.0,9.759,40.083,87.0,64.34
18.0,8.75,31.576,88.0,59.25
15.8,8.215,22.773,89.0,50.76
20.0,8.586,33.755,90.0,52.42
62.4,14.817,88.458,91.0,139.1
30.1,12.804,40.041,92.0,102.4
19.7,9.8,33.593,93.0,65.1
28.1,14.62,60.8,94.0,98.21
22.3,11.306,39.81,95.0,73.44
28.5,10.337,38.776,96.0,79.44
27.0,10.301,38.067,97.0,72.78
30.4,15.538,65.259,98.0,91.78
37.7,21.887,49.23,99.0,123.3
21.2,12.414,35.964,100.0,77.52
20.2,9.204,28.44,101.0,61.35
19.0,11.192,28.682,102.0,55.09
22.8,10.907,26.049,103.0,63.07
16.1,8.821,18.434,104.0,47.63
13.6,8.243,15.381,105.0,39.93
12.2,7.852,13.84,106.0,35.34
11.4,7.447,12.599,107.0,32.17
10.9,4.437,11.756,108.0,28.26
10.6,4.012,11.271,109.0,26.28
10.5,4.182,10.772,110.0,25.77
13.2,3.989,14.444,111.0,29.29
18.0,3.941,26.736,112.0,39.38
33.3,6.998,47.024,113.0,73.41
34.2,5.951,31.54,114.0,80.79
17.7,6.015,21.232,115.0,48.35
17.5,6.162,27.069,116.0,49.5
14.2,4.364,17.042,117.0,39.69
17.5,3.975,26.584,118.0,37.65
22.1,3.699,22.133,119.0,52.87
13.5,3.576,14.123,120.0,34.32
11.1,3.332,11.746,121.0,27.22
10.1,3.168,10.43,122.0,24.07
9.74,3.128,9.576,123.0,22.46
9.32,3.155,9.129,124.0,21.27
11.5,3.335,12.947,125.0,24.27
17.3,3.355,22.709,126.0,37.69
12.1,3.275,12.811,127.0,31.42
9.83,3.331,10.536,128.0,24.05
8.82,2.889,9.057,129.0,20.81
8.28,2.779,8.162,130.0,18.95
7.91,2.743,7.828,131.0,17.92
7.65,2.696,7.339,132.0,16.88
7.26,2.626,6.945,133.0,16.09
7.1,2.618,6.794,134.0,15.39
8.15,5.672,8.341,135.0,19.78
10.5,4.207,11.547,136.0,25.57
8.58,3.221,9.009,137.0,22.02
7.5,2.86,7.64,138.0,18.69
7.15,2.719,7.116,139.0,16.56
