Crakehill,Skip Bridge,Westwick,DateDays,Skelton
7.15,2.672,6.797,140.0,15.76
6.95,3.092,6.718,141.0,15.64
14.5,6.43,19.822,142.0,26.65
18.3,5.352,13.999,143.0,43.22
10.7,4.06,9.586,144.0,26.34
8.52,3.404,7.901,145.0,20.46
7.56,2.974,6.984,146.0,17.6
6.99,2.753,6.48,147.0,15.84
6.64,2.652,6.125,148.0,15.36
6.31,2.573,5.883,149.0,14.36
6.08,2.51,5.715,150.0,13.71
5.87,2.465,5.511,151.0,13.4
5.73,2.501,5.389,152.0,13.19
5.95,2.728,5.468,153.0,13.48
6.17,2.72,5.571,154.0,14.07
7.9,2.614,7.095,155.0,14.91
8.78,2.441,7.248,156.0,18.63
6.76,2.384,6.137,157.0,15.57
6.24,2.369,6.333,158.0,13.47
6.26,2.324,6.541,159.0,14.56
5.58,2.276,5.673,160.0,12.86
5.33,2.277,5.335,161.0,11.88
5.17,2.254,5.176,162.0,11.64
4.97,2.216,4.938,163.0,11.22
4.85,2.222,4.623,164.0,11.18
4.63,2.091,4.338,165.0,10.71
4.5,2.021,4.25,166.0,10.25
4.46,2.043,4.137,167.0,10.03
4.61,2.063,4.097,168.0,10.3
4.58,2.045,4.078,169.0,10.18
4.47,2.052,4.556,170.0,10.37
5.51,2.092,7.568,171.0,13.63
5.22,2.189,10.749,172.0,14.19
9.4,2.347,15.905,173.0,26.89
6.46,2.079,8.003,174.0,18.78
5.18,1.996,6.194,175.0,13.75
4.99,2.368,5.545,176.0,12.5
5.5,2.076,6.013,177.0,12.76
4.83,1.977,7.071,178.0,12.27
5.82,1.921,8.486,179.0,15.79
4.69,1.88,5.683,180.0,12.57
4.12,1.796,4.77,181.0,10.65
3.9,1.794,4.339,182.0,9.882
3.83,1.827,4.055,183.0,9.498
3.68,1.841,4.011,184.0,9.229
3.67,1.843,4.052,185.0,8.72
3.61,1.813,3.908,186.0,8.905
3.67,1.957,3.828,187.0,9.239
3.75,2.331,3.723,188.0,9.709
3.74,1.983,3.781,189.0,9.33
3.68,1.824,3.71,190.0,8.986
3.52,1.753,3.672,191.0,8.419
3.47,1.747,3.6,192.0,8.316
3.39,1.725,3.367,193.0,8.162
3.48,1.679,3.42,194.0,7.967
3.31,1.662,3.361,195.0,7.735
3.21,1.669,3.269,196.0,7.645
3.14,1.637,3.137,197.0,7.434
3.07,1.614,3.152,198.0,7.499
3.1,1.648,3.11,199.0,7.124
3.01,1.639,3.076,200.0,6.623
2.96,1.64,3.042,201.0,6.298
2.92,1.641,2.969,202.0,6.342
3.0,1.662,2.955,203.0,6.151
2.91,1.59,2.892,204.0,5.887
3.52,2.792,3.51,205.0,7.603
4.47,3.264,3.554,206.0,11.16
3.64,1.988,3.628,207.0,8.654
3.9,2.789,3.572,208.0,9.499
3.69,2.068,3.326,209.0,8.672
3.32,1.773,3.327,210.0,8.077
3.16,1.721,3.277,211.0,7.809
4.3,2.727,4.488,212.0,9.428
4.24,2.269,4.186,213.0,10.57
3.66,2.308,3.906,214.0,9.686
3.26,1.915,3.509,215.0,8.179
3.58,2.193,4.949,216.0,8.73
5.82,2.051,7.355,217.0,14.1
4.19,1.743,4.862,218.0,11.62
3.69,1.674,4.129,219.0,9.796
3.4,1.754,3.741,220.0,8.954
3.21,1.695,3.641,221.0,8.478
3.18,1.673,3.509,222.0,8.157
3.26,1.703,3.443,223.0,7.746
3.25,1.676,3.363,224.0,7.646
3.1,1.608,3.309,225.0,7.348
2.97,1.55,3.21,226.0,6.909
2.89,1.543,3.134,227.0,6.758
2.85,1.552,3.091,228.0,6.59
3.29,1.778,3.264,229.0,7.158
5.5,1.858,6.151,230.0,9.919
5.51,1.52,5.258,231.0,12.64
4.02,1.462,4.228,232.0,9.52
3.53,1.427,3.976,233.0,8.371
3.25,1.415,3.644,234.0,7.352
3.23,1.654,3.57,235.0,7.159
4.53,1.822,7.65,236.0,10.28
13.9,2.361,37.799,237.0,38.58
9.97,1.982,14.108,238.0,33.27
5.84,1.551,11.513,239.0,18.75
5.66,1.504,12.3,240.0,17.88
4.56,1.53,9.796,241.0,16.12
4.18,1.475,7.485,242.0,13.02
4.08,1.855,7.31,243.0,11.92
10.5,5.198,22.413,244.0,27.63
9.55,2.558,11.551,245.0,29.49
5.59,1.856,7.386,246.0,16.21
4.58,1.694,5.952,247.0,11.88
4.67,1.639,7.265,248.0,11.61
5.28,1.632,6.865,249.0,12.97
5.19,1.621,11.96,250.0,14.41
6.24,1.962,11.341,251.0,19.49
6.25,1.797,10.45,252.0,17.45
12.5,2.287,19.517,253.0,24.22
17.7,3.046,29.774,254.0,41.61
20.2,5.326,43.151,255.0,58.29
34.0,5.356,38.014,256.0,78.25
18.4,2.872,24.869,257.0,47.36
33.6,9.73,45.271,258.0,69.31
28.6,4.817,26.299,259.0,68.41
12.5,2.734,14.59,260.0,34.88
8.88,2.273,10.399,261.0,23.01
7.61,2.322,8.698,262.0,18.87
7.43,2.944,8.786,263.0,18.87
11.0,3.747,13.228,264.0,24.02
10.5,2.794,10.289,265.0,26.1
7.4,2.372,7.82,266.0,18.27
6.49,2.291,7.015,267.0,15.2
24.2,6.018,37.792,268.0,42.36
22.1,4.324,22.981,269.0,59.44
11.5,2.943,13.88,270.0,32.42
8.71,2.511,10.391,271.0,21.78
7.3,2.347,8.675,272.0,17.77
6.44,2.254,7.601,273.0,15.4
6.08,2.354,7.052,274.0,15.49
8.47,3.208,21.788,275.0,20.48
32.2,6.524,38.308,276.0,65.22
20.7,4.196,19.728,277.0,55.08
11.9,2.905,12.489,278.0,31.18
9.5,2.525,9.644,279.0,23.44
7.96,2.441,8.26,280.0,19.71
7.24,2.371,8.738,281.0,17.59
6.98,2.349,8.873,282.0,17.71
6.32,2.252,7.441,283.0,15.38
5.89,2.555,6.705,284.0,14.3
5.55,2.62,6.109,285.0,13.35
5.26,2.601,5.821,286.0,12.78
5.1,2.59,5.547,287.0,12.13
4.97,2.572,5.363,288.0,11.81
4.91,2.536,5.369,289.0,11.44
5.09,2.519,5.651,290.0,11.74
4.9,2.481,5.518,291.0,11.67
5.06,2.57,5.584,292.0,12.37
9.96,4.029,10.722,293.0,20.34
18.2,4.251,16.385,294.0,38.84
17.5,4.678,28.091,295.0,41.47
67.4,13.076,59.856,296.0,100.9
38.2,6.417,29.314,297.0,82.47
19.7,10.759,27.898,298.0,57.03
21.0,10.935,34.524,299.0,63.62
16.0,7.678,24.169,300.0,50.23
12.9,5.261,21.284,301.0,40.8
11.3,4.666,16.059,302.0,33.32
10.7,6.149,14.753,303.0,30.45
23.6,10.345,43.478,304.0,55.25
24.7,14.279,38.611,305.0,82.34
14.1,12.391,19.446,306.0,52.2
13.4,13.091,24.243,307.0,43.76
23.5,11.821,29.837,308.0,63.13
50.4,31.41,55.709,309.0,108.2
45.0,16.918,33.342,310.0,108.4
21.3,10.701,21.671,311.0,62.52
16.1,8.93,17.115,312.0,45.96
17.8,15.705,35.339,313.0,56.48
24.7,20.247,35.247,314.0,79.89
20.3,14.248,25.904,315.0,65.09
25.7,19.017,43.93,316.0,66.21
79.4,34.49,81.599,319.0,196.1
43.7,21.929,51.652,320.0,138.5
28.2,17.979,40.499,321.0,90.63
30.1,17.624,42.889,322.0,87.73
59.9,25.744,75.818,323.0,129.9
66.3,37.629,65.734,324.0,162.6
44.3,23.692,37.812,325.0,126.0
24.7,16.419,27.124,326.0,79.39
19.8,11.017,22.29,327.0,58.4
17.5,9.139,19.495,328.0,49.85
15.8,8.322,17.002,329.0,44.41
14.2,7.896,15.17,330.0,39.81
13.1,7.036,13.947,331.0,36.81
12.0,5.187,12.636,332.0,32.22
11.2,4.883,11.576,333.0,29.67
10.6,4.718,10.662,334.0,27.54
10.1,4.546,10.088,335.0,26.45
9.71,4.474,9.585,336.0,24.38
10.6,5.906,16.159,337.0,23.95
49.0,20.436,63.809,338.0,90.54
70.4,19.581,61.497,339.0,151.7
60.2,16.046,55.209,340.0,137.3
63.3,18.538,78.054,341.0,140.4
86.0,23.046,101.157,342.0,177.8
62.9,19.19,49.472,343.0,156.3
45.5,26.018,88.908,344.0,131.1
72.6,29.088,86.027,345.0,173.5
94.0,23.219,101.679,346.0,196.3
59.9,25.873,67.635,347.0,156.1
66.3,25.184,48.397,348.0,152.1
35.7,17.524,33.042,349.0,98.55
30.9,15.662,35.514,350.0,82.78
24.5,14.707,39.213,351.0,73.66
57.6,19.291,73.749,352.0,136.0
46.7,20.163,51.448,353.0,122.0
30.3,13.131,32.982,354.0,87.13
21.6,10.915,24.583,355.0,63.21
17.9,9.445,19.74,356.0,51.71
15.8,8.7,16.759,357.0,44.81
15.4,8.314,16.06,358.0,41.37
19.0,8.886,24.328,359.0,49.17
27.0,11.607,59.032,360.0,71.25
66.7,24.381,67.548,361.0,154.4
61.6,27.863,44.166,1.0,181.2
34.8,17.793,30.166,2.0,111.0
23.9,15.098,24.699,3.0,75.25
20.7,14.125,22.218,4.0,63.81
44.3,20.454,81.723,5.0,109.1
62.6,20.069,57.871,6.0,153.9
32.7,16.653,34.943,7.0,97.96
34.2,15.992,43.259,8.0,90.79
29.0,15.043,47.679,9.0,86.84
34.0,16.006,65.539,10.0,106.0
62.9,17.34,53.079,11.0,138.4
29.5,11.257,28.897,12.0,83.9
21.9,10.324,23.573,13.0,60.6
21.1,11.263,27.995,14.0,59.33
24.9,11.462,33.226,15.0,70.24
22.5,10.145,26.411,16.0,63.19
33.0,12.42,40.975,17.0,71.23
64.9,16.102,46.245,18.0,127.5
39.1,13.401,34.803,19.0,91.41
49.0,16.434,46.507,20.0,108.3
58.9,19.562,81.688,21.0,125.2
103.0,31.913,74.698,22.0,203.6
64.5,24.87,70.267,23.0,159.7
60.0,22.313,60.923,24.0,151.9
41.8,18.541,42.446,25.0,112.0
60.1,22.307,34.981,26.0,119.4
50.6,18.782,29.414,27.0,114.3
46.3,21.118,38.242,36.0,160.6
36.5,16.885,34.73,37.0,107.3
29.8,15.549,31.031,38.0,85.22
31.1,16.807,35.052,39.0,89.57
26.4,11.958,27.855,40.0,76.91
31.2,15.078,29.432,41.0,79.76
71.3,25.78,67.655,45.0,182.6
79.4,22.549,80.029,46.0,168.2
103.0,33.316,97.254,47.0,203.7
78.7,44.949,76.537,48.0,210.3
50.5,27.788,61.675,49.0,156.8
83.5,29.257,102.524,50.0,191.2
56.5,24.649,68.903,51.0,154.7
67.9,22.38,69.517,52.0,159.1
45.3,19.526,45.053,56.0,139.2
32.3,14.771,34.856,57.0,93.19
26.9,11.594,34.703,58.0,74.32
38.9,16.877,45.939,61.0,121.7
26.5,14.87,34.535,62.0,85.82
22.2,12.712,28.873,63.0,70.17
25.8,18.214,48.114,64.0,80.91
33.8,15.475,42.808,65.0,99.76
24.2,12.364,32.928,66.0,74.98
22.0,12.137,28.63,67.0,65.88
20.9,11.628,26.756,68.0,61.27
24.9,10.343,47.875,69.0,71.17
52.0,8.592,76.35,70.0,116.1
42.4,10.984,43.54,71.0,111.3
24.7,9.068,31.562,72.0,71.55
23.8,7.735,30.717,73.0,62.09
21.6,7.839,25.613,74.0,58.38
17.8,7.568,21.168,75.0,49.53
29.2,9.942,38.995,76.0,61.78
35.8,14.662,46.101,77.0,93.22
32.4,10.112,33.854,78.0,80.6
21.4,7.47,24.745,79.0,57.9
17.4,6.085,19.97,80.0,46.13
15.9,5.616,17.454,81.0,40.86
18.3,4.928,17.958,82.0,40.86
17.1,4.95,17.211,83.0,40.43
24.6,5.873,43.225,84.0,64.58
22.7,5.978,43.716,85.0,62.84
41.9,8.933,56.009,86.0,102.4
21.6,7.211,27.074,87.0,64.95
19.4,6.453,20.712,88.0,50.25
24.8,7.497,26.17,89.0,52.39
38.0,8.789,33.019,90.0,76.74
23.1,7.269,29.332,91.0,62.72
18.5,6.176,21.34,92.0,49.5
15.9,5.44,16.643,93.0,40.47
14.2,4.751,14.222,94.0,35.43
13.2,4.352,12.948,95.0,31.7
12.3,4.027,12.2,96.0,29.57
11.6,3.947,11.433,97.0,27.77
10.7,3.744,10.318,98.0,25.67
10.4,3.607,9.852,99.0,24.25
10.2,3.598,9.415,100.0,23.77
9.7,3.495,9.01,101.0,22.66
9.17,3.372,8.447,102.0,21.52
8.75,3.171,8.095,103.0,19.85
8.58,3.447,7.789,104.0,19.57
8.45,3.479,7.571,105.0,19.38
8.33,3.437,7.4,106.0,18.88
8.32,3.468,7.337,107.0,18.71
8.79,3.78,7.792,108.0,19.71
8.75,3.467,8.093,109.0,19.71
8.66,3.482,7.416,110.0,19.44
8.47,3.317,7.303,111.0,19.19
8.29,4.039,8.178,112.0,19.12
17.7,4.668,15.9,113.0,32.45
15.3,3.572,11.195,114.0,33.44
12.9,3.315,9.547,115.0,27.08
10.2,3.063,8.038,116.0,22.33
8.94,2.962,7.129,117.0,19.38
8.26,2.907,6.654,118.0,17.92
7.83,2.857,6.213,119.0,16.98
7.57,2.812,6.036,120.0,16.26
7.37,2.786,5.854,121.0,15.72
7.15,2.583,5.711,122.0,14.89
6.93,2.433,5.495,123.0,13.56
6.73,2.441,5.348,124.0,12.56
6.56,2.384,5.003,125.0,11.91
6.69,2.361,4.787,126.0,11.54
6.6,2.329,4.733,127.0,11.73
6.46,2.308,4.694,128.0,12.3
6.4,2.301,4.597,129.0,12.14
6.47,2.276,4.547,130.0,12.12
6.39,2.278,4.424,131.0,12.01
6.28,2.28,4.394,132.0,11.82
6.14,2.214,4.374,133.0,11.5
6.02,2.198,4.38,134.0,11.2
6.02,2.249,4.385,135.0,11.47
6.15,2.334,4.727,136.0,12.04
7.59,3.708,5.488,137.0,14.42
7.65,2.72,5.471,138.0,14.61
7.51,2.405,5.433,139.0,13.72
7.38,2.32,5.403,140.0,13.68
6.36,2.276,4.989,141.0,12.64
6.0,2.219,4.692,142.0,12.27
5.79,2.177,4.634,143.0,11.81
6.07,2.666,5.406,144.0,12.16
9.55,3.717,6.442,145.0,17.4
8.81,2.495,5.97,146.0,17.25
7.17,2.533,5.552,147.0,14.84
7.82,3.028,8.649,148.0,16.49
9.57,2.443,9.998,149.0,21.29
7.71,2.414,9.041,150.0,18.77
7.15,2.228,7.554,151.0,17.06
6.39,2.109,6.24,152.0,14.69
5.96,2.032,5.587,153.0,13.33
5.92,2.241,5.576,154.0,12.12
6.19,2.187,5.515,155.0,12.06
6.11,2.044,7.426,156.0,14.73
5.68,1.995,6.128,157.0,13.59
5.45,1.956,5.36,158.0,12.16
5.38,1.979,5.043,159.0,11.54
5.07,1.874,4.548,160.0,10.68
4.94,1.865,4.402,161.0,10.16
5.09,2.045,4.419,162.0,10.48
5.08,1.914,4.263,163.0,10.31
4.9,1.842,4.247,164.0,10.09
4.7,1.82,4.109,165.0,9.709
4.42,1.786,3.991,166.0,9.328
4.35,1.78,3.88,167.0,8.953
4.41,1.801,3.899,168.0,9.006
4.63,1.79,3.858,169.0,8.962
4.45,1.762,4.028,170.0,8.938
4.25,1.71,4.839,171.0,8.594
5.19,1.67,8.061,172.0,12.8
4.89,1.597,5.474,173.0,11.43
4.27,1.595,4.403,174.0,9.522
3.99,1.617,3.947,175.0,8.454
3.97,1.636,3.879,176.0,8.221
4.1,1.643,3.711,177.0,8.236
3.86,1.569,3.548,178.0,7.895
3.62,1.555,3.453,179.0,7.297
3.48,1.55,3.28,180.0,6.596
3.39,1.458,3.093,181.0,6.59
3.32,1.305,3.032,182.0,6.517
3.38,1.315,3.055,183.0,6.622
3.4,1.338,3.043,184.0,6.516
3.45,1.32,3.076,185.0,6.486
3.41,1.317,3.053,186.0,6.481
3.6,1.341,3.074,187.0,6.434
3.45,1.337,3.07,188.0,6.253
3.58,1.302,3.653,189.0,6.155
4.19,1.254,4.302,190.0,8.088
3.62,1.247,3.565,191.0,7.286
3.48,1.29,3.375,192.0,6.438
3.53,1.443,3.257,193.0,6.496
3.83,1.4,3.82,194.0,6.782
5.01,1.472,3.854,195.0,8.683
4.02,1.55,3.424,196.0,8.091
3.71,1.365,3.231,197.0,7.021
3.69,1.465,3.178,198.0,6.687
3.9,1.559,4.703,199.0,7.742
3.79,1.384,7.386,200.0,9.991
3.83,1.265,5.141,201.0,9.033
3.78,1.467,4.092,202.0,7.94
3.4,1.28,3.569,203.0,7.088
3.31,1.194,3.558,204.0,6.707
3.3,1.214,3.365,205.0,6.377
3.2,1.203,3.184,206.0,5.951
3.16,1.204,3.087,207.0,5.619
3.13,1.185,2.992,208.0,5.541
3.06,1.156,2.864,209.0,5.406
2.78,1.143,2.722,210.0,5.287
2.66,1.117,2.588,211.0,5.201
2.55,1.117,2.96,212.0,5.046
2.66,1.101,3.038,213.0,5.491
2.62,1.096,2.808,214.0,5.234
2.43,1.068,2.537,215.0,4.814
2.43,1.058,2.402,216.0,4.433
2.43,1.075,2.386,217.0,4.578
2.45,1.097,2.355,218.0,4.605
2.51,1.073,2.309,219.0,4.596
2.4,1.077,2.293,220.0,4.696
2.36,1.072,2.299,221.0,4.581
2.34,1.084,2.252,222.0,4.259
2.37,1.087,2.185,223.0,4.145
2.5,1.102,2.27,224.0,4.151
2.59,1.115,2.229,225.0,4.447
2.51,1.072,2.211,226.0,4.381
2.44,1.055,2.164,227.0,4.202
2.41,1.037,2.157,228.0,4.075
2.37,1.043,2.121,229.0,3.858
2.34,1.032,2.104,230.0,4.121
2.35,1.036,2.125,231.0,4.175
2.39,1.018,2.167,232.0,4.011
2.27,1.016,2.092,233.0,3.965
2.13,1.004,2.044,234.0,4.138
2.08,1.038,2.021,235.0,3.694
2.06,1.002,1.996,236.0,3.757
2.11,1.015,1.954,237.0,3.748
2.17,1.06,2.098,238.0,4.245
2.38,1.102,2.109,239.0,4.55
2.23,1.06,2.112,240.0,4.548
2.19,1.037,2.197,241.0,4.429
2.24,1.041,2.255,242.0,4.621
2.26,1.099,2.287,243.0,4.633
2.27,1.105,2.31,244.0,4.687
2.4,1.176,2.3,245.0,4.772
2.55,1.156,2.308,246.0,4.936
2.88,1.165,2.447,247.0,5.218
2.72,1.14,2.409,248.0,5.341
2.66,1.142,2.377,249.0,5.253
5.09,3.535,3.645,250.0,8.918
9.26,9.589,5.906,251.0,22.79
7.62,3.833,5.586,252.0,20.01
5.51,1.91,3.879,253.0,11.31
8.24,3.868,4.582,254.0,15.12
8.44,2.334,6.838,255.0,18.72
5.69,1.906,5.137,256.0,14.16
4.82,1.644,4.149,257.0,10.98
